Category,Program,Condition Code,Condition Name
Coronavirus,NCIRD,10575,Severe Acute Respiratory Syndrome (SARS)-associated Coronavirus disease (SARS-CoV)
Vaccine Preventable Diseases,NCIRD,10590,"Haemophilus influenzae, invasive disease"
Enteric Diseases,NCEZID,10640,Listeriosis
Arboviral Diseases,NCEZID,10660,Yellow fever 
Arboviral Diseases,NCEZID,10680,Dengue
Enteric Diseases,NCEZID,11010,Shigellosis
Enteric Diseases,NCEZID,11020,Campylobacteriosis
Influenza,NCIRD,11061,Influenza-associated pediatric mortality
Influenza,NCIRD,11062,"Novel influenza A virus infections, initial detections of"
Coronavirus,NCIRD,11065,Coronavirus Disease 2019 (COVID-19)
Coronavirus,NCIRD,11066,Multisystem Inflammatory Syndrome (MIS) associated with Coronavirus Disease 2019 (COVID-19)
Vectorborne Diseases,NCEZID,11080,Lyme disease
Vectorborne Diseases,NCEZID,11085,Anaplasma phagocytophilum
Vectorborne Diseases,NCEZID,11086,Ehrlichia chaffeensis 
Vectorborne Diseases,NCEZID,11087,"Ehrlichiosis/Anaplasmosis, undetermined"
Vectorborne Diseases,NCEZID,11088,Ehrlichia chaffeensis
Vectorborne Diseases,NCEZID,11089,Ehrlichia ewingii
Vectorborne Diseases,NCEZID,11090,Anaplasma phagocytophilum
Vectorborne Diseases,NCEZID,11091,"Ehrlichiosis/Anaplasmosis, undetermined"
Neurological,NCIRD,11120,Acute flaccid myelitis
Enteric Diseases,NCEZID,11545,"Vibriosis (any species of the family Vibrionaceae, other than toxigenic Vibrio cholerae O1 or O139)"
Enteric Diseases,NCEZID,11550,Hemolytic uremic syndrome postdiarrheal
Enteric Diseases,NCEZID,11563,Shiga toxin-producing Escherichia coli (STEC)
Enteric Diseases,NCEZID,11565,Yersiniosis (non-pestis)
Enteric Diseases,NCEZID,11566,Enterotoxigenic E.coli (ETEC) 
Enteric Diseases,NCEZID,11570,Giardiasis
Enteric Diseases,CGH,11575,Cyclosporiasis
Enteric Diseases,NCEZID,11580,Cryptosporidiosis
Zoonotic,NCEZID,11585,Melioidosis
Zoonotic,NCEZID,11590,Hantavirus pulmonary syndrome
Zoonotic,NCEZID,11610,"Hantavirus infection, non-Hantavirus Pulmonary Syndrome"
Hemorrhagic fevers,NCEZID,11630,Ebola hemorrhagic fever
Hemorrhagic fevers,NCEZID,11631,Marburg fever
Hemorrhagic fevers,NCEZID,11632,Lassa fever
Hemorrhagic fevers,NCEZID,11637,Machupo hemorrhagic fever
Hemorrhagic fevers,NCEZID,11638,Junín hemorrhagic fever
Hemorrhagic fevers,NCEZID,11639,Sabia-associated hemorrhagic fever
Hemorrhagic fevers,NCEZID,11640,Crimean-Congo hemorrhagic fever
Hemorrhagic fevers,NCEZID,11644,Lujo virus
RSV-associated death,NCIRD,11646,Respiratory Syncytial Virus-Associated Deaths
Hemorrhagic fevers,NCEZID,11648,Guanarito hemorrhagic fever
Hemorrhagic fevers,NCEZID,11649,Chapare hemorrhagic fever
Vancomycin-intermediate Staphylococcus aureus (VISA),NCEZID,11663,Vancomycin-intermediate Staphylococcus aureus (VISA)
Vancomycin-resistant Staphylococcus aureus (VRSA),NCEZID,11665,Vancomycin-resistant Staphylococcus aureus (VRSA)
Streptococcal toxic shock syndrome,NCIRD,11700,Streptococcal toxic shock syndrome
Arboviral Diseases,NCEZID,11704,Dengue-like illness
Arboviral Diseases,NCEZID,11705,"Dengue, severe"
Condition in EIP ABCs,NCIRD,11710,"Streptococcal disease, invasive, group A (Streptococcus pyogenes)"
Arboviral Diseases,NCEZID,11712,Keystone virus disease
Condition in EIP ABCs,NCIRD,11715,"Streptococcal disease, invasive, group B (Streptococcus agalactiae)"
Arboviral Diseases,NCEZID,11718,California encephalitis virus disease
Vaccine Preventable Diseases,NCIRD,11723,Invasive pneumococcal disease
Arboviral Diseases,NCEZID,11724,Trivittatus virus disease
Arboviral Diseases,NCEZID,11726,Zika virus disease 
Arboviral Diseases,NCEZID,11734,Snowshoe hare virus disease
Arboviral Diseases,NCEZID,11736,Zika Virus Congenital Infection
Vaccine Preventable Diseases,NCEZID,11800,Smallpox
Zoonotic,NCEZID,11801,Mpox
Coccidioidomycosis,NCEZID,11900,Coccidioidomycosis
Fungal disease,NCEZID,11910,Blastomycosis
Fungal disease,NCEZID,11915,Histoplasmosis
Zoonotic,CGH,12010,Babesiosis
Parasitic Diseases,CGH,12036,Strongyloidiasis
Toxic exposure,NCEH,32016,Carbon monoxide poisoning
Arboviral Diseases,NCEZID,50221,"Zika virus infection, non-congenital"
Arboviral Diseases,NCEZID,50222,"Zika virus infection, congenital"
Arboviral Diseases,NCEZID,50223,"Zika virus disease, non-congenital"
Arboviral Diseases,NCEZID,50224,"Zika virus disease, congenital"
Parasitic Diseases,NCEZID,50225,Acanthamoeba disease (excluding keratitis)
Parasitic Diseases,NCEZID,50226,Balamuthia mandrillaris disease
Parasitic Diseases,NCEZID,50227,Naegleria fowleri causing Primary Amebic Meningoencephalitis
Arboviral Diseases,NCEZID,50237,"Flavivirus disease, not otherwise specified"
Carbapenem Resistant Infections,NCEZID,50244,Carbapenemase-producing carbapenem-resistant Enterobacteriaceae (CP-CRE)
Hepatitis,NCHHSTP,50248,"Hepatitis C, perinatal infection"
Tuberculosis,NCHHSTP,50258,Latent TB infection
Condition in EIP ABCs,NCIRD,50261,Neonatal sepsis
Fungal disease,NCEZID,50263,"Candida auris, clinical"
Fungal disease,NCEZID,50264,"Candida auris, screening"
Enteric Diseases,NCEZID,50265,Salmonellosis (excluding S. Typhi infection and S. Paratyphi infection)
Enteric Diseases,NCEZID,50266,"Salmonella enterica serotypes Paratyphi A, B (tartrate negative) and C (S. Paratyphi) infection"
Enteric Diseases,NCEZID,50267,Salmonella enterica Typhi (S.Typhi) infection
Vectorborne Diseases,NCEZID,50269,Alpha-gal syndrome
Carbapenem Resistant Infections,NCEZID,50270,"Carbapenemase-Producing Organisms (CPO), clinical"
Carbapenem Resistant Infections,NCEZID,50271,"Carbapenemase-Producing Organisms (CPO), screening"
